cmd,conds,short,long,params,dirs,pri,desc
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,nl,@f,318,nl-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,nohup,@f,318,nohup-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,nproc,@f,318,nproc-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,numfmt,@f,318,numfmt-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,od,@f,318,od-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,paste,@f,318,paste-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,pathchk,@f,318,pathchk-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,pinky,@f,318,pinky-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,pr,@f,318,pr-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,printenv,@f,318,printenv-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,printf,@f,318,printf-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,ptx,@f,318,ptx-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,pwd,@f,318,pwd-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,readlink,@f,318,readlink-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,realpath,@f,318,realpath-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,rm,@f,318,rm-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,rmdir,@f,318,rmdir-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,seq,@f,318,seq-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,shred,@f,318,shred-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,shuf,@f,318,shuf-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sleep,@f,318,sleep-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sort,@f,318,sort-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,split,@f,318,split-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,stat,@f,318,stat-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,stdbuf,@f,318,stdbuf-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,stty,@f,318,stty-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sum,@f,318,sum-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,sync,@f,318,sync-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,tac,@f,318,tac-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,tail,@f,318,tail-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,tee,@f,318,tee-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,timeout,@f,318,timeout-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,touch,@f,318,touch-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,tr,@f,318,tr-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,true,@f,318,true-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,truncate,@f,318,truncate-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,tsort,@f,318,tsort-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,tty,@f,318,tty-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,uname,@f,318,uname-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,unexpand,@f,318,unexpand-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,uniq,@f,318,uniq-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,unlink,@f,318,unlink-about
uu-coreutils," __fish_uu_coreutils_using_subcommand help; and arch base32 base64 basename basenc cat chgrp chmod chown chroot cksum comm cp csplit cut date dd df dir dircolors dirname du echo env expand expr factor false fmt fold groups hashsum md5sum sha1sum sha224sum sha256sum sha384sum sha512sum b2sum head hostid hostname id install join kill link ln logname ls mkdir mkfifo mknod mktemp more mv nice nl nohup nproc numfmt od paste pathchk pinky pr printenv printf ptx pwd readlink realpath rm rmdir seq shred shuf sleep sort split stat stdbuf stty sum sync tac tail tee timeout touch tr true truncate tsort tty uname unexpand uniq unlink uptime users test [ vdir wc who whoami yes help", , ,uptime,@f,318,uptime-about
